Year,ResidentPopulation,GDP,HouseholdSize,MedianIncome,CostResidentialElectric,CostResidentialGas,CostResidentialOil,ResidentialEnergyConsumption
1984,235.83,3.93,2.69,44.8,20.17,5.72,7.57,15.96
1985,237.92,4.22,2.67,45.64,20.13,5.52,7.06,16.04
1986,240.13,4.46,2.66,47.26,19.84,5.17,5.5,15.98
1987,242.29,4.74,2.64,47.85,19.22,4.73,5.1,16.26
1988,244.5,5.1,2.62,48.22,18.53,4.49,4.96,17.13
1989,246.82,5.48,2.63,49.08,18.08,4.41,5.23,17.79
1990,249.62,5.8,2.63,48.42,17.56,4.31,5.86,16.95
1991,252.98,5.99,2.62,47.03,17.3,4.15,5.39,17.42
1992,256.51,6.34,2.66,46.65,17.15,4.07,4.8,17.36
1993,259.92,6.67,2.67,46.42,16.88,4.15,4.55,18.22
1994,263.13,7.09,2.65,46.94,16.57,4.2,4.3,18.11
1995,266.28,7.41,2.65,48.41,16.15,3.87,4.1,18.52
1996,269.39,7.84,2.64,49.11,15.62,3.94,4.55,19.5
1997,272.65,8.33,2.62,50.12,15.39,4.21,4.42,18.96
1998,275.85,8.79,2.61,51.94,14.85,4.05,3.77,18.95
1999,279.04,9.35,2.6,53.25,14.36,3.91,3.79,19.56
2000,282.17,9.95,2.58,53.16,14.02,4.39,5.49,20.42
2001,285.08,10.29,2.58,52.01,14.2,5.28,5.09,20.04
2002,287.8,10.64,2.57,51.4,13.75,4.28,4.53,20.81
2003,290.33,11.14,2.57,51.35,13.89,5.09,5.31,21.11
2004,293.05,11.87,2.57,51.17,13.89,5.55,5.91,21.09
2005,295.75,12.64,2.57,51.74,14.18,6.33,7.58,21.63
2006,298.59,13.4,2.56,52.12,15.12,6.63,8.46,20.7
2007,301.58,14.06,2.56,52.82,15.05,6.14,9.01,21.57
2008,304.38,14.37,2.57,50.94,15.33,6.28,10.78,21.6
2009,307.01,14.12,2.59,50.6,15.72,5.52,8.02,21.06
2010,309.35,14.66,2.58,49.45,15.51,5.11,9.25,22.15
